Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"FQ Zhang, LJ Ma","Multi-object crowd real-time tracking in dynamic environment based on neural network",2022,"Journal of Network Intelligence","bit.nkust.edu.tw","https://bit.nkust.edu.tw/~jni/2022/vol7/s2/08.JNI0310.pdf","https://scholar.google.com/scholar?cites=639423804254466064&as_sdt=2005&sciodt=0,5&hl=en",36,"2024-04-16 14:13:03","PDF","","","",,,,,3,1.50,2,2,2,"… [9] set forth to use pedestrian tracking algorithm for dense crowd based on Deep Learning. At the same time, Deng et al. [10] used neural network to tracking students’ identity and …","https://bit.nkust.edu.tw/~jni/2022/vol7/s2/08.JNI0310.pdf","https://scholar.google.com/scholar?q=related:EDCE6Y-w3wgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"AR Radhan, FA Jokhio, G Hussain…","Multi-Scale Pooling In Deep Neural Networks For Dense Crowd Estimation",2022,"Sukkur IBA Journal …","journal.iba-suk.edu.pk","http://journal.iba-suk.edu.pk:8089/SIBAJournals/index.php/sjet/article/view/1023","",37,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,4,2,"… Most deep learning-based approaches [30-36] use same filters and pooling operations on a … In this paper, we introduce a deep learning method that gets features from different …","http://journal.iba-suk.edu.pk:8089/sibajournals/index.php/sjet/article/download/1023/337","https://scholar.google.com/scholar?q=related:ToyVyC7SElIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"JA Gonzalez-Trejo, DA Mercado-Ravell…","Monitoring social-distance in wide areas during pandemics: a density map and segmentation approach",2022,"Applied …","Springer","https://link.springer.com/article/10.1007/s10489-022-03172-5","https://scholar.google.com/scholar?cites=9110181977537991384&as_sdt=2005&sciodt=0,5&hl=en",38,"2024-04-16 14:13:03","HTML","10.1007/s10489-022-03172-5","","",,,,,2,1.00,1,3,2,"… the commonly used detect and track approach, we propose to … Nevertheless, other modern deep learning techniques have … image, since given an extremely dense crowd, it is the most …","https://link.springer.com/article/10.1007/s10489-022-03172-5","https://scholar.google.com/scholar?q=related:2FJRoj3ebX4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"E Ekanayake, Y Lei, C Li","Crowd density level estimation and anomaly detection using multicolumn multistage bilinear convolution attention network (MCMS-BCNN-Attention)",2022,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/13/1/248","https://scholar.google.com/scholar?cites=9565664166842082373&as_sdt=2005&sciodt=0,5&hl=en",39,"2024-04-16 14:13:03","HTML","","","",,,,,5,2.50,2,3,2,"… In this work, we focused on a deep-learning-based attention-… -tracking model and RVO (reciprocal velocity obstacle), a nonlinear pedestrian motion model, to estimate the dense crowd …","https://www.mdpi.com/2076-3417/13/1/248","https://scholar.google.com/scholar?q=related:RSRO8eAQwIQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"SH Kiss, K Katuwandeniya…","Constrained gaussian processes with integrated kernels for long-horizon prediction of dense pedestrian crowd flows",2022,"IEEE Robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9782121/","https://scholar.google.com/scholar?cites=1045826505576936190&as_sdt=2005&sciodt=0,5&hl=en",40,"2024-04-16 14:13:03","","","","",,,,,5,2.50,2,3,2,"In this letter, we present a novel approach for predicting pedestrian crowd dynamics over longer time horizons (30 s). In dense environments over long time horizons, the number of …","https://ieeexplore.ieee.org/iel7/7083369/7339444/09782121.pdf","https://scholar.google.com/scholar?q=related:_vKZcaqFgw4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"M Teršek, M Kljun, P Peer, Ž Emeršič","Re-evaluation of the CNN-based state-of-the-art crowd-counting methods with enhancements",2022,"Computer Science and …","doiserbia.nb.rs","https://doiserbia.nb.rs/Article.aspx?id=1820-02142200023T","https://scholar.google.com/scholar?cites=8973236682707243062&as_sdt=2005&sciodt=0,5&hl=en",41,"2024-04-16 14:13:03","","","","",,,,,2,1.00,1,4,2,"… In this paper we compare five deep-learning-based approaches to … Multi-source multi-scale counting in extremely dense crowd … A survey of deep learning-based object detection. IEEE …","https://doiserbia.nb.rs/ft.aspx?id=1820-02142200023T","https://scholar.google.com/scholar?q=related:NhBFfjhXh3wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"H Tao","Statistical calculation of dense crowd flow antiobscuring method considering video continuity",2022,"Mathematical Problems in Engineering","hindawi.com","https://www.hindawi.com/journals/mpe/2022/6185986/","https://scholar.google.com/scholar?cites=14593500094779494556&as_sdt=2005&sciodt=0,5&hl=en",42,"2024-04-16 14:13:03","HTML","","","",,,,,2,1.00,2,1,2,"… on deep learning detection have also been proposed in recent years, in part as a result of the ongoing breakthroughs made by deep learning … and delete the track when the track in the “…","https://www.hindawi.com/journals/mpe/2022/6185986/","https://scholar.google.com/scholar?q=related:nBD2OgSHhsoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
32,"M Zand, H Damirchi, A Farley…","Multiscale crowd counting and localization by multitask point supervision",2022,"ICASSP 2022-2022 …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9747776/","https://scholar.google.com/scholar?cites=8357655925716958052&as_sdt=2005&sciodt=0,5&hl=en",43,"2024-04-16 14:13:03","","","","",,,,,32,16.00,8,4,2,"We propose a multitask approach for crowd counting and person localization in a unified framework. As the detection and localization tasks are well-correlated and can be jointly tackled…","https://ieeexplore.ieee.org/iel7/9745891/9746004/09747776.pdf","https://scholar.google.com/scholar?q=related:ZDtMn8hb_HMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"HS Modi, DDA Parikh","A Survey on Crowd Anomaly Detection",2022,"International Journal of Computing and …","journals.uob.edu.bh","https://journals.uob.edu.bh/handle/123456789/4672","https://scholar.google.com/scholar?cites=5599618691862832049&as_sdt=2005&sciodt=0,5&hl=en",44,"2024-04-16 14:13:03","","","","",,,,,3,1.50,2,2,2,"… learning as well as deep learning approaches for serving the … performance metrics employed to track the efficiency. In … , clutter, ambiguities, dense crowd, and scene semantics scenario …","https://journals.uob.edu.bh/bitstream/handle/123456789/4672/IJCDS_120187_1570771485.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:sSMfPojXtU0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"S Li, L Tong, C Zhai","Extraction and modelling application of evacuation movement characteristic parameters in real earthquake evacuation video based on deep learning",2022,"International Journal of Disaster Risk Reduction","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212420922004320","https://scholar.google.com/scholar?cites=13446395287728599719&as_sdt=2005&sciodt=0,5&hl=en",45,"2024-04-16 14:13:03","","","","",,,,,8,4.00,3,3,2,"… In this module, this study proposes a video data extraction method, which consists of three parts: ①Evacuees multiple object tracking based on deep learning and computer vision …","","https://scholar.google.com/scholar?q=related:p7KMqkUxm7oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"Ruchika, RK Purwar, S Verma","Analytical study of yolo and its various versions in crowd counting",2022,"… and Internet of Things: Proceedings of …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-7610-9_71","https://scholar.google.com/scholar?cites=7368173302649986133&as_sdt=2005&sciodt=0,5&hl=en",46,"2024-04-16 14:13:03","","10.1007/978-981-16-7610-9_71","","",,,,,6,3.00,2,3,2,"… can be credited mostly to the deep learning and different datasets … ranges from low to medium but not in a very dense crowd. … , such as crowd count, tracking individuals in the crowd and …","","https://scholar.google.com/scholar?q=related:VRz4m5QCQWYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"N Ganesh, V Kedawat, J Aparajeet","Automated Crowd Size Estimation in Dense Crowd Images—Application in Detecting COVID-19 Guideline Violations",2022,"Cognitive Informatics and Soft …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-8763-1_43","",47,"2024-04-16 14:13:03","","10.1007/978-981-16-8763-1_43","","",,,,,0,0.00,0,3,2,"… The objective of our work is to provide a solution through deep learning for automatic … 1, we have proposed a framework to provide complete software-based solution to track the …","https://www.researchgate.net/profile/Divya-Thakur-4/publication/360946378_How_Servant_Leadership_is_Effective_for_Employee_Performance_with_the_Use_of_t-Test_Algorithm_and_ANOVA/links/62c41ed2a81be51e40906ce2/How-Servant-Leadership-is-Effective-for-Employee-Performance-with-the-Use-of-t-Test-Algorithm-and-ANOVA.pdf#page=529","https://scholar.google.com/scholar?q=related:QOY7sAF3m4sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"L Yan, L Zhang, X Zheng, F Li","Deeper multi-column dilated convolutional network for congested crowd understanding",2022,"Neural Computing and Applications","Springer","https://link.springer.com/article/10.1007/s00521-021-06458-w","https://scholar.google.com/scholar?cites=6039364620147173708&as_sdt=2005&sciodt=0,5&hl=en",48,"2024-04-16 14:13:03","","10.1007/s00521-021-06458-w","","",,,,,6,3.00,2,4,2,"… can be divided into traditional methods and deep learning methods. Moreover, the traditional … So far, deep learning methods are the mainstream ones for crowd understanding. In this …","","https://scholar.google.com/scholar?q=related:TCnvxB8i0FMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"G Monaci, M Aractingi, T Silander","DiPCAN: Distilling privileged information for crowd-aware navigation",2022,"Robotics: Science and …","researchgate.net","https://www.researchgate.net/profile/Gianluca-Monaci-2/publication/360836327_DiPCAN_Distilling_Privileged_Information_for_Crowd-Aware_Navigation/links/631861231ddd4470213f4856/DiPCAN-Distilling-Privileged-Information-for-Crowd-Aware-Navigation.pdf","https://scholar.google.com/scholar?cites=12169964599270476388&as_sdt=2005&sciodt=0,5&hl=en",49,"2024-04-16 14:13:03","PDF","","","",,,,,7,3.50,2,3,2,"… deep learning-based methods integrate crowd forecasting in the planner, assuming precise tracking … of-the-art performance on a broad range of dense crowd simulations and real-world …","https://www.researchgate.net/profile/Gianluca-Monaci-2/publication/360836327_DiPCAN_Distilling_Privileged_Information_for_Crowd-Aware_Navigation/links/631861231ddd4470213f4856/DiPCAN-Distilling-Privileged-Information-for-Crowd-Aware-Navigation.pdf","https://scholar.google.com/scholar?q=related:ZIqY5FJm5KgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"A Amrish, S Shwetank","HRD-GKV-CCNet: A Deep Learning-based Multitask Method for Human Crowd Management",2022,"2022 2nd International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9935448/","https://scholar.google.com/scholar?cites=15182926569101633440&as_sdt=2005&sciodt=0,5&hl=en",50,"2024-04-16 14:13:03","","","","",,,,,1,0.50,1,2,2,"… of downstream applications, such as multi-object tracking, re-identification of individuals, and … Venkatesh Babu, “CrowdNet: A deep convolutional network for dense crowd counting,” MM …","https://www.researchgate.net/profile/Amrish-Kumar-4/publication/365226952_HRD-GKV-CCNet_A_Deep_Learning-based_Multitask_Method_for_Human_Crowd_Management/links/657ab039cbd2c535ea25c6c5/HRD-GKV-CCNet-A-Deep-Learning-based-Multitask-Method-for-Human-Crowd-Management.pdf","https://scholar.google.com/scholar?q=related:oKckokWXtNIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"A Bamaqa, M Sedky, T Bosakowski, BB Bastaki…","SIMCD: SIMulated crowd data for anomaly detection and prediction",2022,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417422008065","https://scholar.google.com/scholar?cites=9364004670048595988&as_sdt=2005&sciodt=0,5&hl=en",51,"2024-04-16 14:13:03","HTML","","","",,,,,16,8.00,3,5,2,"… The Crowd-11 dataset was created to provide a large volume of labelled data with highly generic crowd behaviour which would meet the requirements of deep learning methods (eg, …","https://www.sciencedirect.com/science/article/pii/S0957417422008065","https://scholar.google.com/scholar?q=related:FHBYgaKg84EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"A Hafeezallah, A Al-Dhamari…","Multi-Scale Network with Integrated Attention Unit for Crowd Counting.",2022,"… , Materials &Continua","eprints.utm.my","http://eprints.utm.my/103270/1/SyedAbdulRahman2022_MultiScaleNetworkwithIntegratedAttention.pdf","https://scholar.google.com/scholar?cites=10459177975901770764&as_sdt=2005&sciodt=0,5&hl=en",52,"2024-04-16 14:13:03","PDF","","","",,,,,5,2.50,2,3,2,"… maps to represent the places of dense crowd groups. Fig. 1 … Motivated by the outstanding performance of deep learning … is identical to other localization challenges like tracking [20,21], …","http://eprints.utm.my/103270/1/SyedAbdulRahman2022_MultiScaleNetworkwithIntegratedAttention.pdf","https://scholar.google.com/scholar?q=related:DNQ2OPR2JpEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"WC Hu, LB Chen, MH Hsieh, YK Ting","A Deep-Learning-Based Fast Counting Methodology Using Density Estimation for Counting Shrimp Larvae",2022,"IEEE Sensors Journal","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9962832/","https://scholar.google.com/scholar?cites=8113480234865114990&as_sdt=2005&sciodt=0,5&hl=en",53,"2024-04-16 14:13:03","","","","",,,,,2,1.00,1,4,2,"… system also uses a deep learning algorithm to analyze water … good performance for the tracking and identification of larger … In this paper, we refer to the dense crowd counting network …","https://ieeexplore.ieee.org/iel7/7361/4427201/09962832.pdf","https://scholar.google.com/scholar?q=related:br9JW0nfmHAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"L Zhaoxin, L Shuhua, L Lingqiang, L Qiyuan","Crowd counting in complex scenes based on an attention aware CNN network",2022,"Journal of Visual …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1047320322001183","https://scholar.google.com/scholar?cites=12518444642137397458&as_sdt=2005&sciodt=0,5&hl=en",54,"2024-04-16 14:13:03","","","","",,,,,3,1.50,1,4,2,"… With the rapid growth of the urban population, the dense crowd has caused a security … Recently, deep learning methods have achieved tremendous progress in computer vision …","","https://scholar.google.com/scholar?q=related:0tj9khNzuq0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"Y Sun, T Zhang, X Ma, P Zhou, J Lou, Z Xu…","Backdoor attacks on crowd counting",2022,"Proceedings of the 30th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3503161.3548296","https://scholar.google.com/scholar?cites=1304121815182184020&as_sdt=2005&sciodt=0,5&hl=en",55,"2024-04-16 14:13:03","","10.1145/3503161.3548296","","",,,,,7,3.50,1,7,2,"… deep learning based crowd counting models to backdoor attacks, a major security threat to deep learning… Counting-bydetection"" requires one-by-one detection and tracking of the heads …","https://arxiv.org/pdf/2207.05641","https://scholar.google.com/scholar?q=related:VI7FoeErGRIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
