Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"R Yan, S Gong, S Zhong","Crowd counting via scale-adaptive convolutional neural network in extremely dense crowd images",2019,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJCAT.2019.103298","https://scholar.google.com/scholar?cites=15877131489105450870&as_sdt=2005&sciodt=0,5&hl=en",34,"2024-04-16 15:55:40","","10.1504/IJCAT.2019.103298","","",,,,,6,1.20,2,3,5,"… Owing the success of CNNs in classification and identification tasks in deep learning, researchers began to use CNN regressors to predict density maps. Shang et al. (2016) used CNN …","","https://scholar.google.com/scholar?q=related:dpdM_PfmVtwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
155,"G Tripathi, K Singh, DK Vishwakarma","Convolutional neural networks for crowd behaviour analysis: a survey",2019,"The Visual Computer","Springer","https://link.springer.com/article/10.1007/s00371-018-1499-5","https://scholar.google.com/scholar?cites=5323600679784212582&as_sdt=2005&sciodt=0,5&hl=en",35,"2024-04-16 15:55:40","","10.1007/s00371-018-1499-5","","",,,,,155,31.00,52,3,5,"… deep learning methods. This ideology of using feature vectors forms the basis of various deep learning … Although individual tracking of person becomes difficult in the crowd due to …","https://www.academia.edu/download/85854581/s00371-018-1499-520220511-1-1mc6zk9.pdf","https://scholar.google.com/scholar?q=related:ZuiQ1Jw64UkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
103,"VA Sindagi, R Yasarla, ...","Pushing the frontiers of unconstrained crowd counting: New dataset and benchmark method",2019,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_ICCV_2019/html/Sindagi_Pushing_the_Frontiers_of_Unconstrained_Crowd_Counting_New_Dataset_and_ICCV_2019_paper.html","https://scholar.google.com/scholar?cites=11006310911046313509&as_sdt=2005&sciodt=0,5&hl=en",36,"2024-04-16 15:55:40","","","","",,,,,103,20.60,34,3,5,"In this work, we propose a novel crowd counting network that progressively generates crowd density maps via residual error estimation. The proposed method uses VGG16 as the …","http://openaccess.thecvf.com/content_ICCV_2019/papers/Sindagi_Pushing_the_Frontiers_of_Unconstrained_Crowd_Counting_New_Dataset_and_ICCV_2019_paper.pdf","https://scholar.google.com/scholar?q=related:JeZrrHVFvpgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"MS Zitouni, A Sluzek, H Bhaskar","Visual analysis of socio-cognitive crowd behaviors for surveillance: A survey and categorization of trends and methods",2019,"Engineering Applications of Artificial …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197619300971","https://scholar.google.com/scholar?cites=1507480433596292283&as_sdt=2005&sciodt=0,5&hl=en",37,"2024-04-16 15:55:40","","","","",,,,,35,7.00,12,3,5,"… and analysis consists mainly in tracking and trajectory analysis, … challenging especially in dense crowd scenes which results … In crowd analysis field, deep learning techniques are widely …","https://www.researchgate.net/profile/M-Sami-Zitouni/publication/333045161_Visual_Analysis_of_Socio-Cognitive_Crowd_Behaviors_for_Surveillance_A_Survey_and_Categorization_of_Trends_and_Methods/links/5cd94678a6fdccc9dda6fe39/Visual-Analysis-of-Socio-Cognitive-Crowd-Behaviors-for-Surveillance-A-Survey-and-Categorization-of-Trends-and-Methods.pdf","https://scholar.google.com/scholar?q=related:u9xbpnel6xQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
9,"Y Yu, J Huang, W Du, N Xiong","Design and analysis of a lightweight context fusion CNN scheme for crowd counting",2019,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/19/9/2013","https://scholar.google.com/scholar?cites=18416490610168750445&as_sdt=2005&sciodt=0,5&hl=en",38,"2024-04-16 15:55:40","HTML","","","",,,,,9,1.80,2,4,5,"… With the development of deep learning, CNN-based solutions combined with a new … In the fashion of deep-learning-based feature extraction, CNN-based architectures such as …","https://www.mdpi.com/1424-8220/19/9/2013","https://scholar.google.com/scholar?q=related:beFsnKKElP8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"G Yang, Z Chen","Visual Surveillance Algorithm for Dense Crowd",2019,"Proceedings of the 2019 International Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3349341.3349485","https://scholar.google.com/scholar?cites=252018415572357165&as_sdt=2005&sciodt=0,5&hl=en",39,"2024-04-16 15:55:40","","10.1145/3349341.3349485","","",,,,,2,0.40,1,2,5,"… In order to improve the tracking effect, a visual tracking algorithm combining deep learning for visual detection to obtain visual features and core-related filtering tracking framework was …","","https://scholar.google.com/scholar?q=related:LRAM6WlZfwMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
6,"J Wu, Z Li, W Qu, Y Zhou","One shot crowd counting with deep scale adaptive neural network",2019,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/8/6/701","https://scholar.google.com/scholar?cites=13611865086632515350&as_sdt=2005&sciodt=0,5&hl=en",40,"2024-04-16 15:55:40","HTML","","","",,,,,6,1.20,2,4,5,"… This paper aims to utilize the deep learning architecture to break through the limitations of … For the estimation of dense crowd, it is difficult to get satisfactory performance based on the …","https://www.mdpi.com/2079-9292/8/6/701","https://scholar.google.com/scholar?q=related:FtdFcy0P57wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"R Chandra, T Randhavane, U Bhattacharya, A Bera, ...","Deeptagent: Realtime tracking of dense traffic agents using heterogeneous interaction",2019,"","gamma.cs.unc.edu","http://gamma.cs.unc.edu/HTI/ICRA19_Chandra.pdf","https://scholar.google.com/scholar?cites=6882270331492517854&as_sdt=2005&sciodt=0,5&hl=en",41,"2024-04-16 15:55:40","PDF","","","",,,,,2,0.40,0,5,5,"… deep learning based agent detection scheme (ie, tracking-by-… reliable tracking. The novel contributions of our work include: … used for pedestrian tracking in dense crowd videos. Recently…","http://gamma.cs.unc.edu/HTI/ICRA19_Chandra.pdf","https://scholar.google.com/scholar?q=related:3kfSFGe8gl8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"M Tahira, S Mehboob, AU Rahman, O Arif","CrowdFix: An Eyetracking Dataset of Real Life Crowd Videos",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8918032/","https://scholar.google.com/scholar?cites=2170357802934604783&as_sdt=2005&sciodt=0,5&hl=en",42,"2024-04-16 15:55:40","","","","",,,,,1,0.20,0,4,5,"… We choose to evaluate on deep learning based saliency models … sampling for conducting the eye tracking experiment. This means … Gosselin, ‘‘Dense crowd analysis through bottom-up …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08918032.pdf","https://scholar.google.com/scholar?q=related:7xNqN-yoHh4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
23,"H Ullah, SD Khan, M Ullah, FA Cheikh, ...","Two stream model for crowd video classification",2019,"2019 8th european …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8946170/","https://scholar.google.com/scholar?cites=973573896810755471&as_sdt=2005&sciodt=0,5&hl=en",43,"2024-04-16 15:55:40","","","","",,,,,23,4.60,5,5,5,"… the similarities of pairs of original tracklets and pairs of representative tracklets from … dense crowd videos. The main contribution of our work is the development of a novel deep learning …","https://ieeexplore.ieee.org/iel7/8938609/8946122/08946170.pdf","https://scholar.google.com/scholar?q=related:j3X_CU3Ugg0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
50,"J Ma, Y Dai, YP Tan","Atrous convolutions spatial pyramid network for crowd counting and density estimation",2019,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219304059","https://scholar.google.com/scholar?cites=17667949188829147060&as_sdt=2005&sciodt=0,5&hl=en",44,"2024-04-16 15:55:40","","","","",,,,,50,10.00,17,3,5,"… With the help of computer vision techniques, especially deep learning methods, crowd scene analysis have attracted much attention from researchers and made significant progress in …","","https://scholar.google.com/scholar?q=related:tO_PrS0qMfUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
223,"J Gao, Q Wang, X Li","Pcc net: Perspective crowd counting via spatial convolutional network",2019,"… Transactions on Circuits and Systems for …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8723079/","https://scholar.google.com/scholar?cites=7601493789224073719&as_sdt=2005&sciodt=0,5&hl=en",45,"2024-04-16 15:55:40","","","","",,,,,223,44.60,74,3,5,"… Recently, with the development of deep learning, many CNN-based methods [6]–[10] achieve … Shah, “Multi-source multiscale counting in extremely dense crowd images,” in Proc. IEEE …","https://ieeexplore.ieee.org/iel7/76/4358651/08723079.pdf","https://scholar.google.com/scholar?q=related:9_kJrVPufWkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
54,"J Sang, W Wu, H Luo, H Xiang, Q Zhang, H Hu, ...","Improved crowd counting method based on scale-adaptive convolutional neural network",2019,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8643345/","https://scholar.google.com/scholar?cites=18215658584388998904&as_sdt=2005&sciodt=0,5&hl=en",46,"2024-04-16 15:55:40","","","","",,,,,54,10.80,8,7,5,"… head sizes), the estimated head size in dense crowd sense was proper. For example, for … His research interests include software engineering, machine learning and deep learning. …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08643345.pdf","https://scholar.google.com/scholar?q=related:-BZNyPgEy_wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
660,"W Liu, M Salzmann, P Fua","Context-aware crowd counting",2019,"… of the IEEE/CVF conference on …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Context-Aware_Crowd_Counting_CVPR_2019_paper.html","https://scholar.google.com/scholar?cites=5927348553478395733&as_sdt=2005&sciodt=0,5&hl=en",47,"2024-04-16 15:55:40","","","","",,,,,660,132.00,220,3,5,"… Standard convolutions are at the heart of these deeplearning-based approaches. By using the same filters and pooling operations over the whole image, these implicitly rely on the …","http://openaccess.thecvf.com/content_CVPR_2019/papers/Liu_Context-Aware_Crowd_Counting_CVPR_2019_paper.pdf","https://scholar.google.com/scholar?q=related:VVcB3hosQlIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"A Mhalla, T Chateau, NEB Amara","Spatio-temporal object detection by deep learning: Video-interlacing to improve multi-object tracking",2019,"Image and Vision Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0262885619300241","https://scholar.google.com/scholar?cites=12862839190484250805&as_sdt=2005&sciodt=0,5&hl=en",48,"2024-04-16 15:55:40","","","","",,,,,24,4.80,8,3,5,"… tracking, we are interested in the online tracking approaches and particularly on the problem of Multi-Object Tracking-… In dense crowd, the interlaced video mixes pedestrians resulting to …","","https://scholar.google.com/scholar?q=related:tXDJ7xf8gbIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
502,"Z Ma, X Wei, X Hong, Y Gong","Bayesian loss for crowd count estimation with point supervision",2019,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_ICCV_2019/html/Ma_Bayesian_Loss_for_Crowd_Count_Estimation_With_Point_Supervision_ICCV_2019_paper.html","https://scholar.google.com/scholar?cites=4611297417357355351&as_sdt=2005&sciodt=0,5&hl=en",49,"2024-04-16 15:55:40","","","","",,,,,502,100.40,126,4,5,"… Multi-source multi-scale counting in extremely dense crowd images. In CVPR, 2013. 1, 2, 5 [16] … Locality sensitive deep learning for detection and classification of nuclei in routine colon …","http://openaccess.thecvf.com/content_ICCV_2019/papers/Ma_Bayesian_Loss_for_Crowd_Count_Estimation_With_Point_Supervision_ICCV_2019_paper.pdf","https://scholar.google.com/scholar?q=related:V-lCw5Ge_j8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
12,"M Oshita","Agent navigation using deep learning with agent space heat map for crowd simulation",2019,"Computer animation and virtual worlds","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/cav.1878","https://scholar.google.com/scholar?cites=8526215792907433100&as_sdt=2005&sciodt=0,5&hl=en",50,"2024-04-16 15:55:40","","10.1002/cav.1878","","",,,,,12,2.40,12,1,5,"… Path planning is also commonly used to navigate agents toward their target positions, especially in a complex scene.5, 6 To simulate dense crowd behaviors, macroscale and …","","https://scholar.google.com/scholar?q=related:jLSS_hY0U3YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"A Talaat, A Badawi","Measuring The Flowrate Using Deep Learning",2019,"","researchgate.net","https://www.researchgate.net/profile/Abdalrahman-Al-Dosqi/publication/337818912_Measuring_The_Flowrate_Using_Deep_Learning/links/5debb5af4585159aa46b99d1/Measuring-The-Flowrate-Using-Deep-Learning.pdf","",51,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,2,5,"… The problem in that is the intervention of the signal in the dense crowd and very high cost. … it using some deep learning algorithms to detect all persons in video and track them using an …","https://www.researchgate.net/profile/Abdalrahman-Al-Dosqi/publication/337818912_Measuring_The_Flowrate_Using_Deep_Learning/links/5debb5af4585159aa46b99d1/Measuring-The-Flowrate-Using-Deep-Learning.pdf","https://scholar.google.com/scholar?q=related:jJtsW5jAUbIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"S Dutta, SK Naskar, SK Saha, B Chanda","Robust Identification of Dense or Sparse Crowd Based on Classifier Fusion",2019,"… 17-20, 2019, Proceedings, Part I","Springer","https://link.springer.com/chapter/10.1007/978-3-030-34869-4_15","",52,"2024-04-16 15:55:40","","10.1007/978-3-030-34869-4_15","","",,,,,0,0.00,0,4,5,"… [11] proposed a hybrid approach for highly dense crowd … datasets for crowd counting and tracking, dataset for crowd density … reason also we could not explore deep learning approach. …","","https://scholar.google.com/scholar?q=related:BKbVnsJPtP8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"F Porikli, LS Davis, Q Wang, Y Li, ...","Introduction to the special section on deep learning for visual surveillance",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8824173/","https://scholar.google.com/scholar?cites=9923786115997981278&as_sdt=2005&sciodt=0,5&hl=en",53,"2024-04-16 15:55:40","","","","",,,,,1,0.20,0,5,5,"… -time deep tracking via corrective domain adaptation, Video person reidentification for wide area tracking based on recurrent neural networks, People counting in dense crowd images …","https://ieeexplore.ieee.org/iel7/76/8824151/08824173.pdf","https://scholar.google.com/scholar?q=related:XloD3-ReuIkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
