Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"W Zhong, W Wang, H Lu","Denstity level aware network for crowd counting",2020,"… ICONIP 2020, Bangkok, Thailand, November 23 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-63830-6_23","https://scholar.google.com/scholar?cites=14081557360039070394&as_sdt=2005&sciodt=0,5&hl=en",35,"2024-04-16 16:02:09","","10.1007/978-3-030-63830-6_23","","",,,,,1,0.25,0,3,4,"… In recent years, with tremendous progress in deep learning, much more Convolutional Neural … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the …","","https://scholar.google.com/scholar?q=related:uopqyc-9a8MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"SA Alshaya","Open Challenges for Crowd Density Estimation",2020,"… Journal of Advanced Computer Science and …","search.proquest.com","https://search.proquest.com/openview/1125c6e722bdba64226f1ac94681fac5/1?pq-origsite=gscholar&cbl=5444811","https://scholar.google.com/scholar?cites=12049594376724677120&as_sdt=2005&sciodt=0,5&hl=en",36,"2024-04-16 16:02:09","","","","",,,,,3,0.75,3,1,4,"… Recent works adopt deep learning methods to compute the density. These attempts request … Shah, ""Multi-source multi-scale counting in extremely dense crowd images,"" in Proceedings …","","https://scholar.google.com/scholar?q=related:AAI4gD7COKcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
7,"Z Fan, Y Zhu, Y Song, Z Liu","Generating high quality crowd density map based on perceptual loss",2020,"Applied Intelligence","Springer","https://link.springer.com/article/10.1007/s10489-019-01573-7","https://scholar.google.com/scholar?cites=11390754713656058376&as_sdt=2005&sciodt=0,5&hl=en",37,"2024-04-16 16:02:09","","10.1007/s10489-019-01573-7","","",,,,,7,1.75,2,4,4,"… of crowd counting highly depends on the tracking and the clustering methods. Besides, only … of deep learning for highly dense crowd scenes. Many works have introduced deep learning …","","https://scholar.google.com/scholar?q=related:CGITrw8XFJ4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
65,"L Liu, J Jiang, W Jia, S Amirgholipour…","Denet: A universal network for counting crowd with varying densities and scales",2020,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9088979/","https://scholar.google.com/scholar?cites=999548899185134792&as_sdt=2005&sciodt=0,5&hl=en",38,"2024-04-16 16:02:09","","","","",,,,,65,16.25,13,5,4,"… extremely dense crowd images,” in Proc. IEEE Conf. Comput. … His research interest is deep learning and computer vision. … His research interest includes computer vision, deep learning …","https://ieeexplore.ieee.org/iel7/6046/4456689/09088979.pdf","https://scholar.google.com/scholar?q=related:yAyQj20c3w0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
15,"A Pandey, M Pandey, N Singh, A Trivedi","KUMBH MELA: a case study for dense crowd counting and modeling",2020,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-020-08754-4","https://scholar.google.com/scholar?cites=12175041326903764679&as_sdt=2005&sciodt=0,5&hl=en",39,"2024-04-16 16:02:09","","10.1007/s11042-020-08754-4","","",,,,,15,3.75,4,4,4,"Dense crowd counting and modeling at different gatherings has ignited a new flame in the visual surveillance research community. There is a high possibility of mishappenings in the …","https://www.academia.edu/download/90381387/s11042-020-08754-420220828-1-pz00ol.pdf","https://scholar.google.com/scholar?q=related:x6bMp5Rv9qgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
51,"Y Liu, Q Wen, H Chen, W Liu, J Qin…","Crowd counting via cross-stage refinement networks",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9096602/","https://scholar.google.com/scholar?cites=5332887982276312369&as_sdt=2005&sciodt=0,5&hl=en",40,"2024-04-16 16:02:09","","","","",,,,,51,12.75,9,6,4,"… While RAZNet [18] actively zooms in to local dense crowd areas … computer vision, image processing, and deep learning. … include computer vision, image processing, and deep learning. …","https://ieeexplore.ieee.org/iel7/83/4358840/09096602.pdf","https://scholar.google.com/scholar?q=related:MX2Hcl05AkoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"R Chandra, U Bhattacharya…","Roadtrack: Realtime tracking of road agents in dense and heterogeneous environments",2020,"… on Robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9196612/","https://scholar.google.com/scholar?cites=4223183026688066753&as_sdt=2005&sciodt=0,5&hl=en",41,"2024-04-16 16:02:09","","","","",,,,,9,2.25,3,3,4,"… model that has been used for pedestrian tracking in dense crowd videos. However, RVO does … popularity of deeplearning and improved tracking methods, deep learning techniques can …","https://ieeexplore.ieee.org/iel7/9187508/9196508/09196612.pdf","https://scholar.google.com/scholar?q=related:wYQzX5bCmzoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"F Matkovic, S Ribaric","Meta-tracking and dominant motion patterns at the macroscopic crowd level",2020,"International Conference on Computer Vision and …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-1103-2_32","https://scholar.google.com/scholar?cites=13278222029694603257&as_sdt=2005&sciodt=0,5&hl=en",42,"2024-04-16 16:02:09","","10.1007/978-981-16-1103-2_32","","",,,,,1,0.25,1,2,4,"… [14] presented an approach to crowd motion pattern segmentation based on trajectory tracking … The second proposed approach is based on deep learning to tackle the problems and …","https://www.bib.irb.hr:8443/1119685/download/1119685.Meta-tracking_and_Dominant_Motion_Patterns_at_the_Macroscopic_Crowd_Level.pdf","https://scholar.google.com/scholar?q=related:-Y-2wJW4RbgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
41,"L Dong, H Zhang, Y Ji, Y Ding","Crowd counting by using multi-level density-based spatial information: A Multi-scale CNN framework",2020,"Information Sciences","Elsevier","https://www.sciencedirect.com/science/article/pii/S0020025520303005","https://scholar.google.com/scholar?cites=3255508102404963125&as_sdt=2005&sciodt=0,5&hl=en",43,"2024-04-16 16:02:09","","","","",,,,,41,10.25,10,4,4,"Crowd counting is an extremely challenging task due to occlusions, scale variations of people’s heads, and non-uniform distributions of people. In this paper, we propose a scale-aware …","","https://scholar.google.com/scholar?q=related:NftA517jLS0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"S Amirgholipour, X He, W Jia, D Wang, L Liu","Pdanet: Pyramid density-aware attention net for accurate crowd counting",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2001.05643","https://scholar.google.com/scholar?cites=18420017273178272770&as_sdt=2005&sciodt=0,5&hl=en",44,"2024-04-16 16:02:09","","","","",,,,,9,2.25,2,5,4,"… , deep learning based networks [6]–[8] have been used for crowd counting and density estimation. However, the state-of-the-art approaches are mostly deep learning … a nondense crowd …","https://arxiv.org/pdf/2001.05643","https://scholar.google.com/scholar?q=related:ArRZ1B0Mof8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"Z Liu, G Zeng, Z Feng, R Zhang…","Adaptive Context Learning Network for Crowd Counting",2020,"… on Systems, Man, and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9282944/","",45,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,5,4,"… will probably lead to under estimation on dense crowd or over estimation on sparse crowd. … With the development of deep learning, in recent years, many crowd counting methods used …","https://ieeexplore.ieee.org/iel7/9282733/9282811/09282944.pdf","https://scholar.google.com/scholar?q=related:YzkqNqQfB7cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"Y Niu, W Shi, W Liu, S He, J Pan, AB Chan","Over-crowdedness alert! forecasting the future crowd distribution",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2006.05127","https://scholar.google.com/scholar?cites=3490577703678158186&as_sdt=2005&sciodt=0,5&hl=en",46,"2024-04-16 16:02:09","","","","",,,,,3,0.75,1,6,4,"… Compared with tracking and path prediction tasks, the … With the progress of deep learning techniques, convolutional … used to model collision-free dense crowd behavior. Here, we adopt …","https://arxiv.org/pdf/2006.05127","https://scholar.google.com/scholar?q=related:aqWieO0FcTAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"R Sonkar, S Rathod, R Jadhav…","Crowd Abnormal behaviour detection using deep learning",2020,"ITM Web of Conferences","itm-conferences.org","https://www.itm-conferences.org/articles/itmconf/abs/2020/02/itmconf_icacc2020_03040/itmconf_icacc2020_03040.html","https://scholar.google.com/scholar?cites=8508410200339627447&as_sdt=2005&sciodt=0,5&hl=en",47,"2024-04-16 16:02:09","","","","",,,,,6,1.50,2,4,4,"… of unusual behavior in dense crowd for example the … element, with the goal that the tracking issue is not a challenge. This … On the bases of euclidean distance we track the object. Then …","https://www.itm-conferences.org/articles/itmconf/pdf/2020/02/itmconf_icacc2020_03040.pdf","https://scholar.google.com/scholar?q=related:t72Nav_xE3YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
5,"W Zhang, Y Wang, Y Liu, J Zhu","Deep convolution network for dense crowd counting",2020,"IET Image Processing","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/iet-ipr.2019.0435","https://scholar.google.com/scholar?cites=18233533576445699571&as_sdt=2005&sciodt=0,5&hl=en",48,"2024-04-16 16:02:09","","10.1049/iet-ipr.2019.0435","","",,,,,5,1.25,1,4,4,"… In this paper, we propose a method based on deep learning to estimate the crowd density and the total number of people in high-density crowd images. Firstly, our method adopts a two-…","https://ietresearch.onlinelibrary.wiley.com/doi/pdf/10.1049/iet-ipr.2019.0435","https://scholar.google.com/scholar?q=related:8yU0sC6GCv0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
110,"K Singh, S Rajora, DK Vishwakarma, G Tripathi…","Crowd anomaly detection using aggregation of ensembles of fine-tuned convnets",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S092523121931197X","https://scholar.google.com/scholar?cites=15083013145368886982&as_sdt=2005&sciodt=0,5&hl=en",49,"2024-04-16 16:02:09","","","","",,,,,110,27.50,22,5,4,"… significantly degrades in dense crowd scenarios and scenes … deep learning paradigm has some interesting research to find newer solutions for anomaly detection using deep learning …","","https://scholar.google.com/scholar?q=related:xn5C4IqgUdEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
73,"J Chen, W Su, Z Wang","Crowd counting with crowd attention convolutional neural network",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219316662","https://scholar.google.com/scholar?cites=11759404978661750962&as_sdt=2005&sciodt=0,5&hl=en",50,"2024-04-16 16:02:09","","","","",,,,,73,18.25,24,3,4,"… Although deep learning has achieved great improvement in crowd counting, scene … It is a challenging dataset because of its dense crowd, limited image, and low resolution. We …","https://arxiv.org/pdf/2204.07347","https://scholar.google.com/scholar?q=related:svgXK4bMMaMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"P Karpagavalli, AV Ramprasad","Automatic multiple human tracking using an adaptive hybrid GMM based detection in a crowd",2020,"Multimedia Tools and Applications","Springer","https://link.springer.com/article/10.1007/s11042-019-08181-0","https://scholar.google.com/scholar?cites=11483827806345990912&as_sdt=2005&sciodt=0,5&hl=en",51,"2024-04-16 16:02:09","","10.1007/s11042-019-08181-0","","",,,,,4,1.00,2,2,4,"… not for dense crowd multiple human tracking. The severe occlusion during object tracking is … The major problem in object tracking is the inability to track rapidly moving objects and not …","","https://scholar.google.com/scholar?q=related:AJMBw4vAXp8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"X Wei, J Du, Z Xue, M Liang, Y Geng, X Xu, JM Lee","A very deep two-stream network for crowd type recognition",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219304886","https://scholar.google.com/scholar?cites=3503356169750650801&as_sdt=2005&sciodt=0,5&hl=en",52,"2024-04-16 16:02:09","","","","",,,,,16,4.00,2,7,4,"… Meanwhile, the multi-channels deep learning and multi-stages deep learning method have good performance in crowd scene understanding [3], [16]. And the two-stream network …","","https://scholar.google.com/scholar?q=related:sR-p899rnjAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
133,"Q Zhang, Y Liu, C Gong, Y Chen, H Yu","Applications of deep learning for dense scenes analysis in agriculture: A review",2020,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/20/5/1520","https://scholar.google.com/scholar?cites=4293616158925846862&as_sdt=2005&sciodt=0,5&hl=en",53,"2024-04-16 16:02:09","HTML","","","",,,,,133,33.25,27,5,4,"… It has been demonstrated that in many applications, features extracted by deep learning are more effective than these hand-crafted feature [11]. Moreover, deep learning solves various …","https://www.mdpi.com/1424-8220/20/5/1520","https://scholar.google.com/scholar?q=related:Tvmm4iX9lTsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
7,"Q Xu, W Zheng, X Liu, P Jing","Deep learning technique based surveillance video analysis for the store",2020,"Applied Artificial Intelligence","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/08839514.2020.1784611","https://scholar.google.com/scholar?cites=17727454267633010886&as_sdt=2005&sciodt=0,5&hl=en",54,"2024-04-16 16:02:09","","10.1080/08839514.2020.1784611","","",,,,,7,1.75,2,4,4,"… deep learning techniques are adopted to realize surveillance video analysis. This work covers different subproblems such as object detection, tracking … Dense crowd counting from still …","https://www.tandfonline.com/doi/pdf/10.1080/08839514.2020.1784611","https://scholar.google.com/scholar?q=related:xog_eruRBPYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"X Li, Y Yang, Y Xu, C Wang, L Li","Crowd Abnormal Behavior Detection Combining Movement and Emotion Descriptors",2020,"… of the 2nd International Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3411016.3411166","https://scholar.google.com/scholar?cites=10995151488085415404&as_sdt=2005&sciodt=0,5&hl=en",55,"2024-04-16 16:02:09","","10.1145/3411016.3411166","","",,,,,1,0.25,0,5,4,"… the dense crowd video without special precision, but we can effectively describe the motion features. By tracking the … The deep learning algorithm proposed in this paper can realize the …","","https://scholar.google.com/scholar?q=related:7FXwCgaglpgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
