Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Z Huang, R Sinnott, Q Ke","Crowd counting using deep learning in edge devices",2021,"2021 IEEE/ACM 8th International Conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3492324.3494161","https://scholar.google.com/scholar?cites=8449999411743330132&as_sdt=2005&sciodt=0,5&hl=en",35,"2024-04-16 16:02:31","","10.1145/3492324.3494161","","",,,,,3,1.00,1,3,3,"… Deep learning allows to improve this situation. Modern crowd … state-of-the-art deep learning models, but support real-time … Multisource multi-scale counting in extremely dense crowd …","","https://scholar.google.com/scholar?q=related:VI846bFtRHUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"SV Sharath, V Biradar, MS Prajwal…","Crowd counting in high dense images using deep convolutional neural network",2021,"2021 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9663716/","https://scholar.google.com/scholar?cites=16588558515102993186&as_sdt=2005&sciodt=0,5&hl=en",36,"2024-04-16 16:02:31","","","","",,,,,2,0.67,1,4,3,"… dense crowd image due to distortions and other image degrading factors. Recently deep learning … the issue of crowd counting in a high dense crowd image. The images of traffic, mob in …","","https://scholar.google.com/scholar?q=related:Ist-XBRmNuYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"S Behera, TK Vijay, HM Kausik…","PIDLNet: A physics-induced deep learning network for characterization of crowd videos",2021,"2021 17th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9663817/","https://scholar.google.com/scholar?cites=10450599922337534088&as_sdt=2005&sciodt=0,5&hl=en",37,"2024-04-16 16:02:31","","","","",,,,,4,1.33,1,4,3,"… Crowd scene tracking has been performed using motion and … Recently, deep learning techniques became highly popular … Characterization of dense crowd using gibbs entropy. In …","https://ieeexplore.ieee.org/iel7/9663572/9663735/09663817.pdf","https://scholar.google.com/scholar?q=related:iFCnfEL9B5EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"S Behera, SP Kurra, DP Dogra","Characterization of Orderly Behavior of Human Crowd in Videos Using Deep Learning",2021,"Intelligence Science III: 4th IFIP TC 12 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74826-5_19","",38,"2024-04-16 16:02:31","","10.1007/978-3-030-74826-5_19","","",,,,,0,0.00,0,3,3,"… In this work, we have proposed a method using deep learning technique to characterize crowd behavior in terms of order parameter. The proposed method computes features …","https://inria.hal.science/hal-03741725/file/512271_1_En_19_Chapter.pdf","https://scholar.google.com/scholar?q=related:yemuuTWgz0IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
40,"JT Zhou, L Zhang, J Du, X Peng, Z Fang…","Locality-aware crowd counting",2021,"IEEE transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9346018/","https://scholar.google.com/scholar?cites=16545046851185543625&as_sdt=2005&sciodt=0,5&hl=en",39,"2024-04-16 16:02:31","","","","",,,,,40,13.33,7,6,3,"… of deep learning methods have been proposed, which are briefly reviewed in this section. … and localization of people in a given dense crowd image. Learning with Additional Data Wang …","https://ieeexplore.ieee.org/iel7/34/4359286/09346018.pdf","https://scholar.google.com/scholar?q=related:yQkcpXPQm-UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
30,"J Wan, NS Kumar, AB Chan","Fine-grained crowd counting",2021,"IEEE transactions on image …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9321733/","https://scholar.google.com/scholar?cites=9508478293373312552&as_sdt=2005&sciodt=0,5&hl=en",40,"2024-04-16 16:02:31","","","","",,,,,30,10.00,10,3,3,"… surveillance where business owners track the number of … dot map annotations; 2) deep learning models are designed to … to improve the detection and tracking performance in crowd …","https://ieeexplore.ieee.org/iel7/83/9263394/09321733.pdf","https://scholar.google.com/scholar?q=related:KF4HN6Hm9IMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"G Wang, Y Yang, X Zhong, Y Yang","An improved fairmot method for crowd tracking and counting in subway passages",2021,"International conference on intelligent …","Springer","https://link.springer.com/chapter/10.1007/978-981-19-2259-6_11","https://scholar.google.com/scholar?cites=17000525287483846076&as_sdt=2005&sciodt=0,5&hl=en",41,"2024-04-16 16:02:31","","10.1007/978-981-19-2259-6_11","","",,,,,3,1.00,1,4,3,"… tracking performance not only in the case of short-distance double cross occlusion but also for long-distance dense crowd … boxes, which makes deep learning methods challenging. An …","","https://scholar.google.com/scholar?q=related:vC2FI63_7esJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"M Dosi, K Thakral, S Mittal, M Vatsa…","Aecnet: Attentive efficientnet for crowd counting",2021,"2021 16th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9666790/","https://scholar.google.com/scholar?cites=5836513211924580895&as_sdt=2005&sciodt=0,5&hl=en",42,"2024-04-16 16:02:31","","","","",,,,,5,1.67,1,5,3,"… tasks such as object detection, tracking, and counting, it is … could not perform well on dense crowd images. Bounding box … For comparison, we chose recent deep learning techniques …","https://ieeexplore.ieee.org/iel7/9666787/9666788/09666790.pdf","https://scholar.google.com/scholar?q=related:H4qj09d1_1AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
10,"E Kanjo, DO Anderez, A Anwar…","CrowdTracing: overcrowding clustering and detection system for social distancing",2021,"2021 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9562914/","https://scholar.google.com/scholar?cites=11539380932980343840&as_sdt=2005&sciodt=0,5&hl=en",43,"2024-04-16 16:02:31","","","","",,,,,10,3.33,3,4,3,"… that enable continuous and effective tracking of crowd be- … sending alert notifications of dense crowd clusters based on … -image crowd counting using Deep Learning approaches [22], …","https://ieeexplore.ieee.org/iel7/9562741/9562768/09562914.pdf","https://scholar.google.com/scholar?q=related:IIQ1_tEdJKAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"M Jiang","Deep learning approaches for crowd counting in images",2021,"","open.library.ubc.ca","https://open.library.ubc.ca/soa/cIRcle/collections/ubctheses/24/items/1.0396905","",44,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… Class imbalance issues arise with this configuration where the majority of pixels are negative since there are at most 5% positive pixels even on the most dense crowd image. To …","https://open.library.ubc.ca/media/download/pdf/24/1.0396905/3","https://scholar.google.com/scholar?q=related:GIellnFctsoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"YB Liu, RS Jia, JT Yu, RN Yin, HM Sun","Crowd density estimation via a multichannel dense grouping network",2021,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231221004641","https://scholar.google.com/scholar?cites=9742407815635947316&as_sdt=2005&sciodt=0,5&hl=en",45,"2024-04-16 16:02:31","","","","",,,,,1,0.33,0,5,3,"… Deep learning has made substantial progress in crowd density estimation, but in practical … 20], and there are many targets in the dense crowd image, each target is small and the scale is …","","https://scholar.google.com/scholar?q=related:NE_4c0r8M4cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"I Bakour, HN Bouchali, S Allali…","Soft-CSRNet: Real-time dilated convolutional neural networks for crowd counting with drones",2021,"2020 2nd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9378749/","https://scholar.google.com/scholar?cites=14271757023921063320&as_sdt=2005&sciodt=0,5&hl=en",46,"2024-04-16 16:02:31","","","","",,,,,9,3.00,2,4,3,"… count crowd but also to easily track and monitor big crowds . … and counting of people in dense crowd is more challenging. [4]… In this paper, we developed a data-driven and deep learning …","https://ieeexplore.ieee.org/iel7/9378700/9378701/09378749.pdf","https://scholar.google.com/scholar?q=related:mEWA82V3D8YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
106,"S Abousamra, M Hoai, D Samaras…","Localization in the crowd with topological constraints",2021,"Proceedings of the AAAI …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/16170","https://scholar.google.com/scholar?cites=7079657839834504063&as_sdt=2005&sciodt=0,5&hl=en",47,"2024-04-16 16:02:31","","","","",,,,,106,35.33,27,4,3,"We address the problem of crowd localization, ie, the prediction of dots corresponding to people in a crowded scene. Due to various challenges, a localization method is prone to spatial …","https://ojs.aaai.org/index.php/AAAI/article/download/16170/15977","https://scholar.google.com/scholar?q=related:fxulskv_P2IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"J Xu, H Zhao, W Min, Y Zou, Q Fu","DGG: a novel framework for crowd gathering detection",2021,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/11/1/31","https://scholar.google.com/scholar?cites=8970875949855031082&as_sdt=2005&sciodt=0,5&hl=en",48,"2024-04-16 16:02:31","HTML","","","",,,,,8,2.67,2,5,3,"… crowd gathering action with deep-learning-based methods. … In summary, the deep-learning-based methods mainly focus … is they cannot handle a dense crowd situation. The limitation of …","https://www.mdpi.com/2079-9292/11/1/31","https://scholar.google.com/scholar?q=related:Kj80iyX0fnwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"B Zhang, N Wang, Z Zhao, A Abraham, H Liu","Crowd counting based on attention-guided multi-scale fusion networks",2021,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231221005798","https://scholar.google.com/scholar?cites=9564536065170352787&as_sdt=2005&sciodt=0,5&hl=en",49,"2024-04-16 16:02:31","","","","",,,,,13,4.33,3,5,3,"… of the problem: (1) people in dense crowd always have lower resolutions with varied scales; (2) … More recently, with the rapid development of modern deep learning techniques, the …","http://www.softcomputing.net/neucom2021.pdf","https://scholar.google.com/scholar?q=related:kyrkTeAOvIQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"SH Kiss, K Katuwandeniya…","Probabilistic dynamic crowd prediction for social navigation",2021,"… on robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9561053/","https://scholar.google.com/scholar?cites=4380103677853757022&as_sdt=2005&sciodt=0,5&hl=en",50,"2024-04-16 16:02:31","","","","",,,,,9,3.00,3,3,3,"… The well known “pedsim” pedestrian simulator [2] was used to generate a dense crowd scenario. This point-based data was rasterised to gridded volumetric data, with spatial resolution …","https://ieeexplore.ieee.org/iel7/9560720/9560666/09561053.pdf","https://scholar.google.com/scholar?q=related:Xu7alRZByTwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"MM Özbek, M Syed, I Öksüz","Subjective analysis of social distance monitoring using YOLO v3 architecture andcrowd tracking system",2021,"Turkish Journal of Electrical …","journals.tubitak.gov.tr","https://journals.tubitak.gov.tr/elektrik/vol29/iss2/43/","https://scholar.google.com/scholar?cites=1325920147517247234&as_sdt=2005&sciodt=0,5&hl=en",51,"2024-04-16 16:02:31","","","","",,,,,8,2.67,3,3,3,"… This work offers an autonomous monitoring system on social distancing using deep learning … on these results, the authorities can control the area to avoid formation of dense crowd. …","https://journals.tubitak.gov.tr/cgi/viewcontent.cgi?article=1165&context=elektrik","https://scholar.google.com/scholar?q=related:Ao9MYVmdZhIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
47,"YJ Ma, HH Shuai, WH Cheng","Spatiotemporal dilated convolution with uncertain matching for video-based crowd estimation",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9316927/","https://scholar.google.com/scholar?cites=13564917150706718849&as_sdt=2005&sciodt=0,5&hl=en",52,"2024-04-16 16:02:31","","","","",,,,,47,15.67,16,3,3,"… Shah, “Multi-source multi-scale counting in extremely dense crowd images,” in Proc. IEEE Conf. … His research interests include artificial intelligence, deep learning, and computer vision. …","https://ieeexplore.ieee.org/iel7/6046/4456689/09316927.pdf","https://scholar.google.com/scholar?q=related:gVh6T0dEQLwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"H Kushwaha, SK Gupta","A Comparative Study and Analysis on Crowd Density Estimation Approaches",,"Available at SSRN 3985903","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3985903","",53,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,2,,"… Learning-based counting approaches: Integrate deep learning techniques; particularly … limited recognition performance improvement when dealing with dense crowd counting. (b).…","","https://scholar.google.com/scholar?q=related:fQM8yWhlGp8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"C Hua, K Xu, T Tong","Crowd counting with dilated inception convolution",2021,"Proceedings of the 2021 7th International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3467707.3467738","https://scholar.google.com/scholar?cites=14098966460962413236&as_sdt=2005&sciodt=0,5&hl=en",54,"2024-04-16 16:02:31","","10.1145/3467707.3467738","","",,,,,1,0.33,0,3,3,"… To accurately estimate the crowd counting, the deep learning-based approaches tend to learn … Multi-source multi-scale counting in extremely dense crowd images. In: Computer Vision …","","https://scholar.google.com/scholar?q=related:tJrP9UuXqcMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"M Jiang, J Lin, ZJ Wang","A smartly simple way for joint crowd counting and localization",2021,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231221009796","https://scholar.google.com/scholar?cites=12520064584589736596&as_sdt=2005&sciodt=0,5&hl=en",55,"2024-04-16 16:02:31","","","","",,,,,8,2.67,3,3,3,"… Recently, deep learning-based methods have significantly improved crowd counting performance. Existing crowd counting methods are mainly based on density regression. …","","https://scholar.google.com/scholar?q=related:lHpr0Wc0wK0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"A Kumar","Crowd behavior monitoring and analysis in surveillance applications: a survey",2021,"Turkish Journal of Computer and Mathematics …","turcomat.org","https://www.turcomat.org/index.php/turkbilmat/article/view/3441","https://scholar.google.com/scholar?cites=5579364390287201252&as_sdt=2005&sciodt=0,5&hl=en",56,"2024-04-16 16:02:31","","","","",,,,,8,2.67,8,1,3,"… In these situations this system is very useful to track the … for the developing a model for dense crowd behavior analysis. • WWW [… for features but in deep learning approaches we use the …","https://www.turcomat.org/index.php/turkbilmat/article/download/3441/3490","https://scholar.google.com/scholar?q=related:5FOIK1ribU0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
